date,profit,loc_lat,loc_lng,loc_city
2018-12-31,1723.61,53.16167,6.76111,Amsterdam
2018-12-31,3466.44,46.23899,-63.13414,Halifax
2018-12-31,2366.19,55.25,24.75,Vilnius
2018-12-31,3007.42,32.05971,34.8732,Jerusalem
2018-12-31,-545.2,46.23899,-63.13414,Halifax
2018-12-31,603.84,41.14676,-73.49484,New York
2018-12-31,4131.81,6.95194,121.96361,Manila
2018-12-31,1526.75,33.86419,48.26258,Tehran
2018-12-31,3057.58,18.00747,-76.78319,Jamaica
2018-12-31,3164.91,55.25,24.75,Vilnius
2018-12-31,494.26,18.00747,-76.78319,Jamaica
2018-12-31,1326.28,53.16167,6.76111,Amsterdam
2018-12-31,1904.82,36.06523,-119.01677,Los Angeles
2018-12-31,1687.27,6.95194,121.96361,Manila
2018-12-31,4408.29,32.05971,34.8732,Jerusalem
2018-12-31,2044.47,53.16167,6.76111,Amsterdam
2018-12-31,2504.31,40.67705,-73.89125,New York
2018-12-31,1194.63,18.00747,-76.78319,Jamaica
2018-12-31,2339.98,18.00747,-76.78319,Jamaica
2018-12-31,265.53,36.06523,-119.01677,Los Angeles
2018-12-31,-547.64,33.86419,48.26258,Tehran
2018-12-31,4391.68,32.05971,34.8732,Jerusalem
2018-12-31,2106.56,40.67705,-73.89125,New York
2018-12-31,595.48,32.05971,34.8732,Jerusalem
2018-12-31,1600.4,-25.42944,-50.00639,Sao Paulo
2018-12-31,1143.96,20.88953,-156.47432,Honolulu
2018-12-31,1237.75,40.67705,-73.89125,New York
2018-12-31,3546.48,46.23899,-63.13414,Halifax
2018-12-31,1462.67,18.00747,-76.78319,Jamaica
2018-12-31,3542.83,46.23899,-63.13414,Halifax
2018-12-31,4361.78,33.86419,48.26258,Tehran
2018-12-31,-602.62,36.06523,-119.01677,Los Angeles
2018-12-31,2186.81,36.06523,-119.01677,Los Angeles
2018-12-31,26.5,41.14676,-73.49484,New York
2018-12-31,-219.38,53.16167,6.76111,Amsterdam
2018-12-31,2546.8,33.86419,48.26258,Tehran
2018-12-31,2358.84,41.14676,-73.49484,New York
2018-12-31,1776.7,40.67705,-73.89125,New York
2018-12-31,4728.78,33.86419,48.26258,Tehran
2019-01-01,1511.19,53.16167,6.76111,Amsterdam
2019-01-01,3444.13,20.88953,-156.47432,Honolulu
2019-01-01,-775.6,55.25,24.75,Vilnius
2019-01-01,2223.23,53.16167,6.76111,Amsterdam
2019-01-01,2084.17,32.05971,34.8732,Jerusalem
2019-01-01,3533.47,20.88953,-156.47432,Honolulu
2019-01-01,-125.35,40.67705,-73.89125,New York
2019-01-01,-795.18,32.05971,34.8732,Jerusalem
2019-01-01,1213.46,44.98901,38.94324,Moscow
2019-01-01,3234.9,33.86419,48.26258,Tehran
2019-01-01,915.5,41.14676,-73.49484,New York
2019-01-01,3490.14,44.98901,38.94324,Moscow
2019-01-01,2923.47,-25.42944,-50.00639,Sao Paulo
2019-01-01,194.91,55.25,24.75,Vilnius
2019-01-01,-890.87,20.88953,-156.47432,Honolulu
2019-01-01,1917.52,6.95194,121.96361,Manila
2019-01-01,4561.9,20.88953,-156.47432,Honolulu
2019-01-01,663.67,41.14676,-73.49484,New York
2019-01-01,794.53,53.16167,6.76111,Amsterdam
2019-01-01,4259.17,32.05971,34.8732,Jerusalem
2019-01-01,4111.56,20.88953,-156.47432,Honolulu
2019-01-01,1995.67,44.98901,38.94324,Moscow
2019-01-01,4579.99,-25.42944,-50.00639,Sao Paulo
2019-01-01,4840.84,53.16167,6.76111,Amsterdam
2019-01-01,4919.26,33.86419,48.26258,Tehran
2019-01-01,4985.85,46.23899,-63.13414,Halifax
2019-01-01,2350.7,33.86419,48.26258,Tehran
2019-01-01,2003.37,55.25,24.75,Vilnius
2019-01-01,-566.78,32.05971,34.8732,Jerusalem
2019-01-01,1511.14,53.16167,6.76111,Amsterdam
2019-01-01,1598.79,20.88953,-156.47432,Honolulu
2019-01-01,4762.96,32.05971,34.8732,Jerusalem
2019-01-01,130.33,6.95194,121.96361,Manila
2019-01-01,3392.79,53.16167,6.76111,Amsterdam
2019-01-01,1227.47,32.05971,34.8732,Jerusalem
2019-01-01,3031.52,40.67705,-73.89125,New York
2019-01-01,1694.5,33.86419,48.26258,Tehran
2019-01-01,3109.6,46.23899,-63.13414,Halifax
2019-01-01,4840.84,-25.42944,-50.00639,Sao Paulo
2019-01-01,2783.78,55.25,24.75,Vilnius
2019-01-02,4380.3,36.06523,-119.01677,Los Angeles
2019-01-02,4444.85,32.05971,34.8732,Jerusalem
2019-01-02,-255.96,41.14676,-73.49484,New York
2019-01-02,4556.42,-25.42944,-50.00639,Sao Paulo
2019-01-02,3767.23,32.05971,34.8732,Jerusalem
2019-01-02,922.39,55.25,24.75,Vilnius
2019-01-02,185.86,41.14676,-73.49484,New York
2019-01-02,410.18,6.95194,121.96361,Manila
2019-01-02,4150.53,6.95194,121.96361,Manila
2019-01-02,2774.18,32.05971,34.8732,Jerusalem
2019-01-02,2171.25,36.06523,-119.01677,Los Angeles
2019-01-02,4065.36,-25.42944,-50.00639,Sao Paulo
2019-01-02,3378.71,18.00747,-76.78319,Jamaica
2019-01-02,4101.5,33.86419,48.26258,Tehran
2019-01-02,1768.29,33.86419,48.26258,Tehran
2019-01-02,3463.55,6.95194,121.96361,Manila
2019-01-02,1836.56,46.23899,-63.13414,Halifax
2019-01-02,2218.23,40.67705,-73.89125,New York
2019-01-02,-563.65,46.23899,-63.13414,Halifax
2019-01-02,3932.59,55.25,24.75,Vilnius
2019-01-02,3354.77,55.25,24.75,Vilnius
2019-01-02,3231.47,18.00747,-76.78319,Jamaica
2019-01-02,-27.38,6.95194,121.96361,Manila
2019-01-02,-478.1,40.67705,-73.89125,New York
2019-01-02,4437.3,40.67705,-73.89125,New York
2019-01-02,764.61,-25.42944,-50.00639,Sao Paulo
2019-01-02,1743.45,32.05971,34.8732,Jerusalem
2019-01-02,245.72,55.25,24.75,Vilnius
2019-01-02,2430.79,55.25,24.75,Vilnius
2019-01-02,1903.99,41.14676,-73.49484,New York
2019-01-03,3771.4,32.05971,34.8732,Jerusalem
2019-01-03,1284.95,46.23899,-63.13414,Halifax
2019-01-03,814.82,46.23899,-63.13414,Halifax
2019-01-03,-688.59,-25.42944,-50.00639,Sao Paulo
2019-01-03,2815.66,20.88953,-156.47432,Honolulu
2019-01-03,1659.93,32.05971,34.8732,Jerusalem
2019-01-03,-837.67,53.16167,6.76111,Amsterdam
2019-01-03,4319.24,33.86419,48.26258,Tehran
2019-01-03,3690.45,36.06523,-119.01677,Los Angeles
2019-01-03,-441.37,41.14676,-73.49484,New York
2019-01-03,4402.25,36.06523,-119.01677,Los Angeles
2019-01-03,2437.8,-25.42944,-50.00639,Sao Paulo
2019-01-03,2538.35,46.23899,-63.13414,Halifax
2019-01-03,1170.7,6.95194,121.96361,Manila
2019-01-03,-805.81,32.05971,34.8732,Jerusalem
2019-01-03,2223.89,46.23899,-63.13414,Halifax
2019-01-03,633.44,44.98901,38.94324,Moscow
2019-01-03,1119.8,41.14676,-73.49484,New York
2019-01-03,4910.68,18.00747,-76.78319,Jamaica
2019-01-03,3265.8,32.05971,34.8732,Jerusalem
2019-01-03,2782.38,46.23899,-63.13414,Halifax
2019-01-03,3436.51,-25.42944,-50.00639,Sao Paulo
2019-01-03,3155.82,40.67705,-73.89125,New York
2019-01-03,278.4,36.06523,-119.01677,Los Angeles
2019-01-03,3809.8,55.25,24.75,Vilnius
2019-01-03,1013.1,20.88953,-156.47432,Honolulu
2019-01-03,2813.5,32.05971,34.8732,Jerusalem
2019-01-03,1024.53,32.05971,34.8732,Jerusalem
2019-01-03,2957.6,46.23899,-63.13414,Halifax
2019-01-03,-199.65,-25.42944,-50.00639,Sao Paulo
2019-01-03,-646.16,20.88953,-156.47432,Honolulu
2019-01-03,2816.54,33.86419,48.26258,Tehran
2019-01-03,1437.41,55.25,24.75,Vilnius
2019-01-03,3826.35,32.05971,34.8732,Jerusalem
2019-01-03,-809.17,40.67705,-73.89125,New York
2019-01-03,-184.13,46.23899,-63.13414,Halifax
2019-01-03,-3.52,41.14676,-73.49484,New York
2019-01-03,-862.19,33.86419,48.26258,Tehran
2019-01-04,2679.2,33.86419,48.26258,Tehran
2019-01-04,4152.6,36.06523,-119.01677,Los Angeles
2019-01-04,-345.43,-25.42944,-50.00639,Sao Paulo
2019-01-04,-704.35,41.14676,-73.49484,New York
2019-01-04,-567.73,40.67705,-73.89125,New York
2019-01-04,2566.82,20.88953,-156.47432,Honolulu
2019-01-04,3894.79,20.88953,-156.47432,Honolulu
2019-01-04,3803.47,55.25,24.75,Vilnius
2019-01-04,3083.22,-25.42944,-50.00639,Sao Paulo
2019-01-04,-394.15,44.98901,38.94324,Moscow
2019-01-04,326.87,41.14676,-73.49484,New York
2019-01-04,2446.16,33.86419,48.26258,Tehran
2019-01-04,1962.64,36.06523,-119.01677,Los Angeles
2019-01-04,2970.11,-25.42944,-50.00639,Sao Paulo
2019-01-04,3434.86,53.16167,6.76111,Amsterdam
2019-01-04,1314.42,18.00747,-76.78319,Jamaica
2019-01-04,-886.48,41.14676,-73.49484,New York
2019-01-04,2964.3,33.86419,48.26258,Tehran
2019-01-04,3198.75,40.67705,-73.89125,New York
2019-01-04,-379.0,44.98901,38.94324,Moscow
2019-01-04,4993.86,32.05971,34.8732,Jerusalem
2019-01-04,2093.37,33.86419,48.26258,Tehran
2019-01-04,-910.39,18.00747,-76.78319,Jamaica
2019-01-04,1027.22,46.23899,-63.13414,Halifax
2019-01-04,2333.69,20.88953,-156.47432,Honolulu
2019-01-04,1122.76,18.00747,-76.78319,Jamaica
2019-01-04,3975.81,40.67705,-73.89125,New York
2019-01-05,2396.54,18.00747,-76.78319,Jamaica
2019-01-05,2383.16,46.23899,-63.13414,Halifax
2019-01-05,566.29,18.00747,-76.78319,Jamaica
2019-01-05,465.7,46.23899,-63.13414,Halifax
2019-01-05,4340.58,40.67705,-73.89125,New York
2019-01-05,-531.7,32.05971,34.8732,Jerusalem
2019-01-05,3823.48,6.95194,121.96361,Manila
2019-01-05,175.77,55.25,24.75,Vilnius
2019-01-05,4327.8,32.05971,34.8732,Jerusalem
2019-01-05,4144.38,40.67705,-73.89125,New York
2019-01-05,192.2,55.25,24.75,Vilnius
2019-01-05,2468.29,-25.42944,-50.00639,Sao Paulo
2019-01-05,1678.97,40.67705,-73.89125,New York
2019-01-05,289.76,6.95194,121.96361,Manila
2019-01-05,-468.28,55.25,24.75,Vilnius
2019-01-05,4583.9,-25.42944,-50.00639,Sao Paulo
2019-01-05,1938.5,6.95194,121.96361,Manila
2019-01-05,1298.78,33.86419,48.26258,Tehran
2019-01-05,4595.89,41.14676,-73.49484,New York
2019-01-05,3834.85,32.05971,34.8732,Jerusalem
2019-01-05,4803.12,18.00747,-76.78319,Jamaica
2019-01-05,1026.34,33.86419,48.26258,Tehran
2019-01-05,2369.95,53.16167,6.76111,Amsterdam
2019-01-05,565.96,46.23899,-63.13414,Halifax
2019-01-05,661.15,55.25,24.75,Vilnius
2019-01-06,3387.1,36.06523,-119.01677,Los Angeles
2019-01-06,3958.4,41.14676,-73.49484,New York
2019-01-06,-448.5,55.25,24.75,Vilnius
2019-01-06,3522.74,18.00747,-76.78319,Jamaica
2019-01-06,-876.44,44.98901,38.94324,Moscow
2019-01-06,3775.51,33.86419,48.26258,Tehran
2019-01-06,3900.49,55.25,24.75,Vilnius
2019-01-06,-861.15,33.86419,48.26258,Tehran
2019-01-06,2158.75,20.88953,-156.47432,Honolulu
2019-01-06,2940.9,41.14676,-73.49484,New York
2019-01-06,-883.21,46.23899,-63.13414,Halifax
2019-01-06,865.35,53.16167,6.76111,Amsterdam
2019-01-06,1876.27,36.06523,-119.01677,Los Angeles
2019-01-06,4064.86,6.95194,121.96361,Manila
2019-01-06,3367.9,36.06523,-119.01677,Los Angeles
2019-01-06,173.2,20.88953,-156.47432,Honolulu
2019-01-06,-846.49,36.06523,-119.01677,Los Angeles
2019-01-06,4016.78,53.16167,6.76111,Amsterdam
2019-01-06,1538.88,36.06523,-119.01677,Los Angeles
2019-01-06,3280.16,44.98901,38.94324,Moscow
2019-01-06,4334.15,40.67705,-73.89125,New York
2019-01-06,-445.57,32.05971,34.8732,Jerusalem
2019-01-06,1317.16,55.25,24.75,Vilnius
2019-01-06,3546.67,33.86419,48.26258,Tehran
2019-01-06,-240.87,41.14676,-73.49484,New York
2019-01-06,840.9,53.16167,6.76111,Amsterdam
2019-01-07,22.54,-25.42944,-50.00639,Sao Paulo
2019-01-07,-713.44,-25.42944,-50.00639,Sao Paulo
2019-01-07,1351.8,18.00747,-76.78319,Jamaica
2019-01-07,4943.51,6.95194,121.96361,Manila
2019-01-07,-722.82,40.67705,-73.89125,New York
2019-01-07,562.7,32.05971,34.8732,Jerusalem
2019-01-07,303.41,53.16167,6.76111,Amsterdam
2019-01-07,1547.39,6.95194,121.96361,Manila
2019-01-07,4920.49,40.67705,-73.89125,New York
2019-01-07,1980.23,55.25,24.75,Vilnius
2019-01-07,1030.66,41.14676,-73.49484,New York
2019-01-07,-237.92,44.98901,38.94324,Moscow
2019-01-07,-469.99,46.23899,-63.13414,Halifax
2019-01-07,4142.3,20.88953,-156.47432,Honolulu
2019-01-07,4492.44,-25.42944,-50.00639,Sao Paulo
2019-01-07,-230.89,41.14676,-73.49484,New York
2019-01-07,1688.24,6.95194,121.96361,Manila
2019-01-07,225.79,44.98901,38.94324,Moscow
2019-01-07,1899.83,44.98901,38.94324,Moscow
2019-01-07,-5.99,46.23899,-63.13414,Halifax
2019-01-07,977.22,18.00747,-76.78319,Jamaica
2019-01-07,2346.15,18.00747,-76.78319,Jamaica
2019-01-07,4126.15,33.86419,48.26258,Tehran
2019-01-07,4020.72,53.16167,6.76111,Amsterdam
2019-01-07,2410.29,32.05971,34.8732,Jerusalem
2019-01-07,114.98,41.14676,-73.49484,New York
2019-01-07,2548.33,41.14676,-73.49484,New York
2019-01-07,4873.37,18.00747,-76.78319,Jamaica
2019-01-07,3808.31,-25.42944,-50.00639,Sao Paulo
2019-01-07,2557.11,55.25,24.75,Vilnius
2019-01-07,3871.44,33.86419,48.26258,Tehran
2019-01-08,1044.82,18.00747,-76.78319,Jamaica
2019-01-08,180.1,41.14676,-73.49484,New York
2019-01-08,326.98,44.98901,38.94324,Moscow
2019-01-08,3285.7,32.05971,34.8732,Jerusalem
2019-01-08,295.48,32.05971,34.8732,Jerusalem
2019-01-08,4259.28,36.06523,-119.01677,Los Angeles
2019-01-08,4304.1,18.00747,-76.78319,Jamaica
2019-01-08,-70.9,53.16167,6.76111,Amsterdam
2019-01-08,1253.76,6.95194,121.96361,Manila
2019-01-08,2044.21,32.05971,34.8732,Jerusalem
2019-01-08,2382.58,36.06523,-119.01677,Los Angeles
2019-01-08,4404.14,44.98901,38.94324,Moscow
2019-01-08,3981.7,33.86419,48.26258,Tehran
2019-01-08,4569.8,32.05971,34.8732,Jerusalem
2019-01-08,4473.1,18.00747,-76.78319,Jamaica
2019-01-08,4925.2,40.67705,-73.89125,New York
2019-01-08,688.53,18.00747,-76.78319,Jamaica
2019-01-08,3531.89,55.25,24.75,Vilnius
2019-01-08,-63.8,53.16167,6.76111,Amsterdam
2019-01-08,2256.97,40.67705,-73.89125,New York
2019-01-08,-11.47,6.95194,121.96361,Manila
2019-01-08,2213.18,36.06523,-119.01677,Los Angeles
2019-01-08,2330.76,40.67705,-73.89125,New York
2019-01-08,-917.8,32.05971,34.8732,Jerusalem
2019-01-08,-410.44,44.98901,38.94324,Moscow
2019-01-08,1567.36,41.14676,-73.49484,New York
2019-01-08,3895.38,6.95194,121.96361,Manila
2019-01-08,4868.85,44.98901,38.94324,Moscow
2019-01-08,2120.47,6.95194,121.96361,Manila
2019-01-08,1432.63,32.05971,34.8732,Jerusalem
2019-01-08,2712.17,6.95194,121.96361,Manila
2019-01-08,2212.3,41.14676,-73.49484,New York
2019-01-08,-287.52,6.95194,121.96361,Manila
2019-01-08,-107.25,46.23899,-63.13414,Halifax
2019-01-08,2211.1,18.00747,-76.78319,Jamaica
2019-01-08,2567.21,-25.42944,-50.00639,Sao Paulo
2019-01-08,-981.45,55.25,24.75,Vilnius
2019-01-08,4750.57,18.00747,-76.78319,Jamaica
2019-01-08,1422.64,18.00747,-76.78319,Jamaica
2019-01-08,3450.65,-25.42944,-50.00639,Sao Paulo
2019-01-08,3154.98,41.14676,-73.49484,New York
2019-01-08,1472.32,40.67705,-73.89125,New York
2019-01-08,-198.26,40.67705,-73.89125,New York
2019-01-09,1655.68,32.05971,34.8732,Jerusalem
2019-01-09,-520.42,6.95194,121.96361,Manila
2019-01-09,3952.49,53.16167,6.76111,Amsterdam
2019-01-09,4854.6,40.67705,-73.89125,New York
2019-01-09,-512.86,55.25,24.75,Vilnius
2019-01-09,2878.63,53.16167,6.76111,Amsterdam
2019-01-09,2898.51,53.16167,6.76111,Amsterdam
2019-01-09,2729.14,36.06523,-119.01677,Los Angeles
2019-01-09,1425.0,-25.42944,-50.00639,Sao Paulo
2019-01-09,1233.92,32.05971,34.8732,Jerusalem
2019-01-09,-460.2,36.06523,-119.01677,Los Angeles
2019-01-09,1750.19,20.88953,-156.47432,Honolulu
2019-01-09,-347.34,20.88953,-156.47432,Honolulu
2019-01-09,4726.45,32.05971,34.8732,Jerusalem
2019-01-09,4285.96,18.00747,-76.78319,Jamaica
2019-01-09,3728.43,6.95194,121.96361,Manila
2019-01-09,2727.1,18.00747,-76.78319,Jamaica
2019-01-09,2600.5,18.00747,-76.78319,Jamaica
2019-01-09,1380.1,53.16167,6.76111,Amsterdam
2019-01-09,2727.15,20.88953,-156.47432,Honolulu
2019-01-09,-96.8,41.14676,-73.49484,New York
2019-01-09,4865.95,18.00747,-76.78319,Jamaica
2019-01-09,3460.34,18.00747,-76.78319,Jamaica
2019-01-09,2502.4,44.98901,38.94324,Moscow
2019-01-09,1049.42,6.95194,121.96361,Manila
2019-01-09,794.53,-25.42944,-50.00639,Sao Paulo
2019-01-09,1367.37,41.14676,-73.49484,New York
2019-01-10,2136.24,46.23899,-63.13414,Halifax
2019-01-10,2405.3,40.67705,-73.89125,New York
2019-01-10,2338.43,55.25,24.75,Vilnius
2019-01-10,-118.13,6.95194,121.96361,Manila
2019-01-10,574.57,36.06523,-119.01677,Los Angeles
2019-01-10,4905.2,41.14676,-73.49484,New York
2019-01-10,785.0,-25.42944,-50.00639,Sao Paulo
2019-01-10,3682.19,55.25,24.75,Vilnius
2019-01-10,3068.5,40.67705,-73.89125,New York
2019-01-10,3824.41,33.86419,48.26258,Tehran
2019-01-10,533.44,40.67705,-73.89125,New York
2019-01-10,-428.23,55.25,24.75,Vilnius
2019-01-10,1137.97,-25.42944,-50.00639,Sao Paulo
2019-01-10,1336.4,46.23899,-63.13414,Halifax
2019-01-10,-413.5,6.95194,121.96361,Manila
2019-01-10,4612.9,-25.42944,-50.00639,Sao Paulo
2019-01-10,1015.98,41.14676,-73.49484,New York
2019-01-10,656.2,33.86419,48.26258,Tehran
2019-01-10,4133.19,55.25,24.75,Vilnius
2019-01-10,2756.73,32.05971,34.8732,Jerusalem
2019-01-10,853.8,18.00747,-76.78319,Jamaica
2019-01-10,1830.79,32.05971,34.8732,Jerusalem
2019-01-10,460.16,41.14676,-73.49484,New York
2019-01-10,3248.21,6.95194,121.96361,Manila
2019-01-10,-648.52,46.23899,-63.13414,Halifax
2019-01-10,2133.14,32.05971,34.8732,Jerusalem
2019-01-10,-455.3,18.00747,-76.78319,Jamaica
2019-01-10,-7.7,41.14676,-73.49484,New York
2019-01-10,1098.52,41.14676,-73.49484,New York
2019-01-10,751.0,20.88953,-156.47432,Honolulu
2019-01-10,949.78,32.05971,34.8732,Jerusalem
2019-01-11,2102.68,44.98901,38.94324,Moscow
2019-01-11,4222.65,6.95194,121.96361,Manila
2019-01-11,1599.81,46.23899,-63.13414,Halifax
2019-01-11,1813.99,18.00747,-76.78319,Jamaica
2019-01-11,88.16,44.98901,38.94324,Moscow
2019-01-11,1817.64,44.98901,38.94324,Moscow
2019-01-11,3613.27,18.00747,-76.78319,Jamaica
2019-01-11,-930.28,46.23899,-63.13414,Halifax
2019-01-11,846.99,40.67705,-73.89125,New York
2019-01-11,3613.87,53.16167,6.76111,Amsterdam
2019-01-11,2137.52,44.98901,38.94324,Moscow
2019-01-11,3426.73,44.98901,38.94324,Moscow
2019-01-11,2713.43,32.05971,34.8732,Jerusalem
2019-01-11,3849.15,44.98901,38.94324,Moscow
2019-01-11,1737.34,33.86419,48.26258,Tehran
2019-01-11,2894.39,41.14676,-73.49484,New York
2019-01-11,1500.3,55.25,24.75,Vilnius
2019-01-11,4746.85,44.98901,38.94324,Moscow
2019-01-11,4875.22,55.25,24.75,Vilnius
2019-01-11,883.73,40.67705,-73.89125,New York
2019-01-11,1459.81,55.25,24.75,Vilnius
2019-01-11,-596.52,53.16167,6.76111,Amsterdam
2019-01-11,4007.67,-25.42944,-50.00639,Sao Paulo
2019-01-11,4857.99,6.95194,121.96361,Manila
2019-01-11,-184.23,46.23899,-63.13414,Halifax
2019-01-11,1583.83,18.00747,-76.78319,Jamaica
2019-01-11,-248.37,55.25,24.75,Vilnius
2019-01-11,184.87,55.25,24.75,Vilnius
2019-01-11,-636.62,53.16167,6.76111,Amsterdam
2019-01-11,4199.8,44.98901,38.94324,Moscow
2019-01-11,4405.38,32.05971,34.8732,Jerusalem
2019-01-11,-761.25,53.16167,6.76111,Amsterdam
2019-01-11,736.38,33.86419,48.26258,Tehran
2019-01-12,-983.17,40.67705,-73.89125,New York
2019-01-12,1781.82,41.14676,-73.49484,New York
2019-01-12,3358.78,18.00747,-76.78319,Jamaica
2019-01-12,3534.23,46.23899,-63.13414,Halifax
2019-01-12,4299.4,36.06523,-119.01677,Los Angeles
2019-01-12,2135.36,18.00747,-76.78319,Jamaica
2019-01-12,4552.71,40.67705,-73.89125,New York
2019-01-12,3466.96,32.05971,34.8732,Jerusalem
2019-01-12,-963.64,40.67705,-73.89125,New York
2019-01-12,51.33,53.16167,6.76111,Amsterdam
2019-01-12,4484.52,32.05971,34.8732,Jerusalem
2019-01-12,1832.56,32.05971,34.8732,Jerusalem
2019-01-12,4039.26,55.25,24.75,Vilnius
2019-01-12,3504.9,6.95194,121.96361,Manila
2019-01-12,538.57,55.25,24.75,Vilnius
2019-01-12,244.52,32.05971,34.8732,Jerusalem
2019-01-12,1700.4,41.14676,-73.49484,New York
2019-01-12,4646.65,6.95194,121.96361,Manila
2019-01-12,1110.49,32.05971,34.8732,Jerusalem
2019-01-12,-583.3,55.25,24.75,Vilnius
2019-01-12,1264.5,40.67705,-73.89125,New York
2019-01-12,-317.85,53.16167,6.76111,Amsterdam
2019-01-12,4909.84,44.98901,38.94324,Moscow
2019-01-12,4973.29,36.06523,-119.01677,Los Angeles
2019-01-12,3822.66,44.98901,38.94324,Moscow
2019-01-12,3876.5,55.25,24.75,Vilnius
2019-01-12,4691.11,36.06523,-119.01677,Los Angeles
2019-01-12,-817.65,36.06523,-119.01677,Los Angeles
2019-01-12,-129.98,46.23899,-63.13414,Halifax
2019-01-12,890.0,55.25,24.75,Vilnius
2019-01-12,141.39,18.00747,-76.78319,Jamaica
2019-01-12,-638.1,46.23899,-63.13414,Halifax
2019-01-13,-563.45,55.25,24.75,Vilnius
2019-01-13,128.9,33.86419,48.26258,Tehran
2019-01-13,3450.5,41.14676,-73.49484,New York
2019-01-13,1408.69,40.67705,-73.89125,New York
2019-01-13,3493.54,-25.42944,-50.00639,Sao Paulo
2019-01-13,1757.39,20.88953,-156.47432,Honolulu
2019-01-13,4726.62,41.14676,-73.49484,New York
2019-01-13,2634.63,46.23899,-63.13414,Halifax
2019-01-13,126.4,36.06523,-119.01677,Los Angeles
2019-01-13,200.7,32.05971,34.8732,Jerusalem
2019-01-13,2424.4,36.06523,-119.01677,Los Angeles
2019-01-13,4629.27,44.98901,38.94324,Moscow
2019-01-13,221.89,40.67705,-73.89125,New York
2019-01-13,4035.7,55.25,24.75,Vilnius
2019-01-13,3529.56,32.05971,34.8732,Jerusalem
2019-01-13,-116.35,36.06523,-119.01677,Los Angeles
2019-01-13,2650.15,36.06523,-119.01677,Los Angeles
2019-01-13,1405.34,36.06523,-119.01677,Los Angeles
2019-01-13,1978.65,-25.42944,-50.00639,Sao Paulo
2019-01-13,4973.36,18.00747,-76.78319,Jamaica
2019-01-13,1009.76,53.16167,6.76111,Amsterdam
2019-01-13,187.86,33.86419,48.26258,Tehran
2019-01-13,-142.15,53.16167,6.76111,Amsterdam
2019-01-13,988.33,41.14676,-73.49484,New York
2019-01-13,1247.89,40.67705,-73.89125,New York
2019-01-13,3914.19,36.06523,-119.01677,Los Angeles
2019-01-13,-384.2,36.06523,-119.01677,Los Angeles
2019-01-13,-182.26,36.06523,-119.01677,Los Angeles
2019-01-13,1823.49,41.14676,-73.49484,New York
2019-01-13,-938.55,32.05971,34.8732,Jerusalem
2019-01-13,2854.21,36.06523,-119.01677,Los Angeles
2019-01-14,4658.32,33.86419,48.26258,Tehran
2019-01-14,1885.17,41.14676,-73.49484,New York
2019-01-14,3830.34,36.06523,-119.01677,Los Angeles
2019-01-14,1226.72,6.95194,121.96361,Manila
2019-01-14,2098.71,18.00747,-76.78319,Jamaica
2019-01-14,2139.43,44.98901,38.94324,Moscow
2019-01-14,-292.26,-25.42944,-50.00639,Sao Paulo
2019-01-14,2054.46,41.14676,-73.49484,New York
2019-01-14,4799.79,20.88953,-156.47432,Honolulu
2019-01-14,4711.97,6.95194,121.96361,Manila
2019-01-14,2790.8,44.98901,38.94324,Moscow
2019-01-14,3350.6,36.06523,-119.01677,Los Angeles
2019-01-14,536.85,6.95194,121.96361,Manila
2019-01-14,4737.33,41.14676,-73.49484,New York
2019-01-14,3276.64,32.05971,34.8732,Jerusalem
2019-01-14,995.84,6.95194,121.96361,Manila
2019-01-14,1593.73,41.14676,-73.49484,New York
2019-01-14,4315.93,6.95194,121.96361,Manila
2019-01-14,-936.94,36.06523,-119.01677,Los Angeles
2019-01-14,772.38,20.88953,-156.47432,Honolulu
2019-01-14,-835.97,-25.42944,-50.00639,Sao Paulo
2019-01-14,2786.33,46.23899,-63.13414,Halifax
2019-01-14,2146.24,46.23899,-63.13414,Halifax
2019-01-14,1947.81,18.00747,-76.78319,Jamaica
2019-01-14,2952.85,32.05971,34.8732,Jerusalem
2019-01-14,1770.8,-25.42944,-50.00639,Sao Paulo
2019-01-14,1482.79,44.98901,38.94324,Moscow
2019-01-14,1804.1,18.00747,-76.78319,Jamaica
2019-01-14,1519.58,53.16167,6.76111,Amsterdam
2019-01-14,4439.62,6.95194,121.96361,Manila
2019-01-14,639.62,53.16167,6.76111,Amsterdam
2019-01-14,2744.62,53.16167,6.76111,Amsterdam
2019-01-14,2020.83,44.98901,38.94324,Moscow
2019-01-14,4442.15,33.86419,48.26258,Tehran
2019-01-14,4137.92,40.67705,-73.89125,New York
2019-01-14,-960.88,-25.42944,-50.00639,Sao Paulo
2019-01-15,1532.77,6.95194,121.96361,Manila
